epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc
36,0.96875,0.671875,0.953125,0.234375,0.984375,0.171875,0.171875
37,0.96875,0.578125,0.953125,0.25,0.96875,0.328125,0.28125
38,0.96875,0.5625,0.9375,0.265625,0.984375,0.25,0.28125
39,0.96875,0.546875,0.96875,0.34375,1.0,0.21875,0.328125
40,0.953125,0.625,0.9375,0.3125,0.984375,0.28125,0.296875
41,0.96875,0.578125,0.9375,0.3125,1.0,0.1875,0.296875
42,0.984375,0.53125,0.953125,0.28125,0.96875,0.265625,0.265625
43,1.0,0.640625,0.9375,0.296875,0.984375,0.4375,0.21875
44,0.90625,0.609375,0.953125,0.234375,1.0,0.265625,0.203125
45,0.984375,0.671875,0.96875,0.28125,0.953125,0.421875,0.21875
46,0.9375,0.625,0.9375,0.265625,0.953125,0.34375,0.171875
47,0.890625,0.546875,0.921875,0.296875,0.953125,0.421875,0.3125
48,0.953125,0.5625,0.890625,0.265625,0.984375,0.34375,0.25
49,0.96875,0.703125,0.90625,0.359375,1.0,0.28125,0.3125
50,0.96875,0.6875,0.875,0.359375,1.0,0.359375,0.25
51,0.953125,0.671875,0.921875,0.359375,1.0,0.359375,0.171875
52,0.96875,0.546875,0.953125,0.28125,1.0,0.453125,0.1875
53,0.953125,0.640625,0.828125,0.453125,0.96875,0.34375,0.328125
54,0.8125,0.640625,0.9375,0.34375,1.0,0.328125,0.25
55,0.96875,0.734375,0.90625,0.453125,0.984375,0.375,0.265625
56,0.984375,0.65625,0.96875,0.359375,0.984375,0.453125,0.234375
57,0.875,0.765625,0.875,0.328125,1.0,0.421875,0.3125
58,0.953125,0.671875,0.828125,0.4375,1.0,0.265625,0.40625
59,0.9375,0.703125,0.9375,0.328125,0.984375,0.453125,0.296875
60,0.9375,0.796875,0.9375,0.453125,0.953125,0.40625,0.34375
61,0.9375,0.59375,0.953125,0.375,0.96875,0.4375,0.203125
62,1.0,0.734375,0.890625,0.453125,0.984375,0.4375,0.390625
63,0.921875,0.703125,0.859375,0.328125,0.96875,0.4375,0.25
64,0.96875,0.78125,0.9375,0.53125,1.0,0.484375,0.390625
65,0.9375,0.671875,0.921875,0.375,0.984375,0.484375,0.296875
66,0.953125,0.703125,0.9375,0.453125,0.984375,0.5625,0.34375
67,0.9375,0.671875,0.875,0.328125,0.984375,0.484375,0.28125
68,1.0,0.765625,0.96875,0.515625,0.984375,0.421875,0.203125
69,0.9375,0.765625,0.90625,0.296875,0.96875,0.4375,0.21875
70,0.90625,0.625,0.90625,0.421875,1.0,0.40625,0.265625
71,0.9375,0.640625,0.9375,0.34375,1.0,0.4375,0.28125
72,0.9375,0.703125,0.828125,0.421875,0.984375,0.640625,0.328125
73,0.984375,0.828125,0.9375,0.4375,0.984375,0.484375,0.421875
74,0.96875,0.75,0.921875,0.390625,0.984375,0.5,0.28125
75,0.890625,0.765625,0.890625,0.40625,1.0,0.53125,0.359375
76,1.0,0.8125,0.921875,0.421875,1.0,0.5,0.328125
77,0.9375,0.734375,0.953125,0.53125,1.0,0.5,0.28125
78,0.96875,0.78125,0.890625,0.484375,0.984375,0.46875,0.375
79,0.953125,0.84375,0.9375,0.453125,0.984375,0.546875,0.265625
80,0.953125,0.6875,0.90625,0.5,0.984375,0.390625,0.203125
81,0.953125,0.84375,0.921875,0.546875,1.0,0.546875,0.421875
82,0.953125,0.75,0.9375,0.515625,1.0,0.578125,0.40625
83,0.953125,0.796875,0.890625,0.5,1.0,0.609375,0.296875
84,0.9375,0.75,0.875,0.5,1.0,0.484375,0.484375
85,0.875,0.828125,0.890625,0.59375,1.0,0.546875,0.5625
86,0.953125,0.78125,0.890625,0.390625,1.0,0.515625,0.34375
